frame,timestamp_ns,tile_x,tile_y,tile_frames,tile_points,query_points,gt_x,gt_y,gt_yaw_deg,gt_inlier,gt_probe_ok,gt_probe_dt,gt_probe_dr,gt_probe_inlier,evaluated,passed,distinct,oracle_dt,feature_ms,ransac_ms,config,omp_threads,polish_input_points,target_prep_ms,polish_ms,best_inlier,best_error,err_trans,err_rot_deg,oracle_polished_dt
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,gicp_d4_i120_p5000,16,5000,91.0,12956.8,0.9759,0.2564,1.480,1.906,1.478
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,gicp_d4_i120_p2000,16,2000,81.3,11757.4,0.9772,0.2562,1.479,1.704,1.438
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,gicp_d4_i120_p1000,16,1000,93.9,17528.1,0.9777,0.2563,1.505,1.580,1.505
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,ndt_r3_i120,16,12337,8.0,3675.6,0.9772,0.2574,1.434,1.513,1.388
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,ndt_r3_i120_p5000,16,5000,6.5,2844.7,0.9773,0.2572,1.433,1.416,1.368
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,ndt_r3_i120_p2000,16,2000,6.2,2048.3,0.9773,0.2575,1.441,1.494,1.431
7743,1566536708839097846,192.00,24.00,312,187696,12337,201.17,21.86,64.86,0.9183,0,1.4808,1.6410,0.9775,10000,3675,10,2.740,461.9,381.6,ndt_r3_i120_p1000,16,1000,7.6,1794.1,0.9775,0.2580,1.533,1.541,1.449
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,icp_d4_i120,1,11630,0.0,7603.9,0.9676,0.2552,2.405,0.290,1.736
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,icp_d4_i120_p5000,1,5000,0.0,3301.5,0.9672,0.2547,2.407,0.344,1.694
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,icp_d4_i120_p2000,1,2000,0.0,1404.5,0.9671,0.2546,2.405,0.378,1.301
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,icp_d4_i120_p1000,1,1000,0.0,775.4,0.9675,0.2558,2.429,0.289,1.281
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,gicp_d4_i120,16,11630,60.1,1710.3,0.9657,0.2564,2.535,0.243,2.535
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,gicp_d4_i120_p5000,16,5000,58.1,2129.1,0.9656,0.2562,2.572,0.288,2.571
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,gicp_d4_i120_p2000,16,2000,61.5,2258.7,0.9647,0.2561,2.629,0.314,2.629
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,gicp_d4_i120_p1000,16,1000,61.3,3452.1,0.9655,0.2567,2.603,0.266,2.603
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,ndt_r3_i120,16,11630,7.1,3055.5,0.9664,0.2581,2.453,0.088,2.453
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,ndt_r3_i120_p5000,16,5000,5.4,2886.3,0.9665,0.2580,2.449,0.103,2.437
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,ndt_r3_i120_p2000,16,2000,5.3,2436.6,0.9663,0.2580,2.474,0.088,2.471
7889,1566536723433023728,264.00,-72.00,156,133306,11630,252.77,-74.44,122.15,0.6788,1,2.5345,0.2439,0.9657,10000,928,10,0.738,272.9,327.1,ndt_r3_i120_p1000,16,1000,5.2,2050.8,0.9664,0.2580,2.462,0.083,2.454
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,icp_d4_i120,1,13422,0.0,19408.6,0.9610,0.2387,2.238,1.680,1.717
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,icp_d4_i120_p5000,1,5000,0.0,7173.1,0.9612,0.2390,2.236,1.751,1.729
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,icp_d4_i120_p2000,1,2000,0.0,2922.3,0.9612,0.2401,2.330,1.811,1.740
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,icp_d4_i120_p1000,1,1000,0.0,1555.8,0.9616,0.2400,2.350,1.808,1.693
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,gicp_d4_i120,16,13422,126.1,19877.7,0.9605,0.2383,1.639,1.247,1.638
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,gicp_d4_i120_p5000,16,5000,125.9,17590.4,0.9604,0.2389,1.527,1.232,1.526
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,gicp_d4_i120_p2000,16,2000,132.7,18119.5,0.9614,0.2394,2.309,1.754,1.640
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,gicp_d4_i120_p1000,16,1000,137.7,12018.0,0.9607,0.2413,2.296,1.830,1.576
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,ndt_r3_i120,16,13422,14.6,5002.8,0.9610,0.2395,1.758,1.268,1.758
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,ndt_r3_i120_p5000,16,5000,9.4,4191.5,0.9610,0.2398,1.770,1.273,1.715
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,ndt_r3_i120_p2000,16,2000,9.1,2909.5,0.9610,0.2396,1.796,1.290,1.778
8035,1566536738038961296,312.00,-168.00,421,272319,13422,311.55,-168.11,121.98,0.8785,1,1.6226,1.2679,0.9604,10000,2426,10,5.486,850.7,419.2,ndt_r3_i120_p1000,16,1000,9.0,2876.8,0.9610,0.2390,1.707,1.244,1.707
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,icp_d4_i120,1,13849,0.0,14886.0,0.9963,0.2433,0.944,0.562,0.932
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,icp_d4_i120_p5000,1,5000,0.0,5526.5,0.9963,0.2433,0.955,0.567,0.942
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,icp_d4_i120_p2000,1,2000,0.0,2406.3,0.9965,0.2429,0.989,0.482,0.929
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,icp_d4_i120_p1000,1,1000,0.0,1336.5,0.9964,0.2422,0.976,0.466,0.940
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,gicp_d4_i120,16,13849,117.9,10979.7,0.9961,0.2433,0.944,0.609,0.944
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,gicp_d4_i120_p5000,16,5000,109.1,18167.1,0.9960,0.2430,0.947,0.675,0.946
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,gicp_d4_i120_p2000,16,2000,112.5,7360.1,0.9964,0.2429,0.953,0.366,0.913
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,gicp_d4_i120_p1000,16,1000,112.3,10009.9,0.9963,0.2427,0.974,0.487,0.956
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,ndt_r3_i120,16,13849,11.6,5523.3,0.9965,0.2431,1.025,0.721,1.018
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,ndt_r3_i120_p5000,16,5000,10.8,4598.7,0.9965,0.2431,1.028,0.730,1.021
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,ndt_r3_i120_p2000,16,2000,11.6,3802.1,0.9964,0.2431,1.041,0.721,1.034
8181,1566536752635490723,264.00,-216.00,274,233953,13849,261.77,-213.72,32.19,0.9688,1,0.9444,0.6106,0.9960,10000,3024,10,3.254,635.8,462.2,ndt_r3_i120_p1000,16,1000,8.0,3319.6,0.9962,0.2433,1.065,0.764,1.033
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,icp_d4_i120,1,11185,0.0,14238.4,0.9858,0.2473,0.069,0.410,0.069
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,icp_d4_i120_p5000,1,5000,0.0,5538.0,0.9858,0.2481,0.167,0.365,0.141
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,icp_d4_i120_p2000,1,2000,0.0,2445.0,0.9856,0.2469,0.109,0.394,0.072
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,icp_d4_i120_p1000,1,1000,0.0,1179.5,0.9858,0.2474,0.180,0.296,0.142
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,gicp_d4_i120,16,11185,119.6,10838.0,0.9855,0.2470,0.126,0.481,0.126
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,gicp_d4_i120_p5000,16,5000,119.5,12381.3,0.9859,0.2469,0.081,0.427,0.072
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,gicp_d4_i120_p2000,16,2000,117.5,13743.4,0.9857,0.2465,0.136,0.442,0.116
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,gicp_d4_i120_p1000,16,1000,132.0,9978.0,0.9857,0.2463,0.145,0.521,0.145
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,ndt_r3_i120,16,11185,11.0,4456.4,0.9857,0.2482,0.155,0.490,0.136
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,ndt_r3_i120_p5000,16,5000,9.0,3991.8,0.9857,0.2482,0.139,0.496,0.119
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,ndt_r3_i120_p2000,16,2000,8.5,3513.5,0.9857,0.2482,0.123,0.454,0.087
8327,1566536767237702900,144.00,-240.00,463,253964,11185,155.79,-238.25,23.67,0.9852,1,0.1264,0.4871,0.9855,10000,2401,10,3.216,554.8,394.0,ndt_r3_i120_p1000,16,1000,8.4,2807.5,0.9857,0.2480,0.153,0.497,0.096
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,icp_d4_i120,1,11495,0.0,12166.0,0.9711,0.2559,0.261,0.179,0.261
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,icp_d4_i120_p5000,1,5000,0.0,5520.3,0.9710,0.2560,0.225,0.159,0.225
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,icp_d4_i120_p2000,1,2000,0.0,2620.9,0.9712,0.2563,0.292,0.172,0.292
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,icp_d4_i120_p1000,1,1000,0.0,1081.2,0.9716,0.2552,0.442,0.197,0.442
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,gicp_d4_i120,16,11495,129.2,20165.4,0.9711,0.2554,0.229,0.425,0.224
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,gicp_d4_i120_p5000,16,5000,123.5,13584.8,0.9710,0.2555,0.780,0.547,0.160
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,gicp_d4_i120_p2000,16,2000,133.0,16568.1,0.9714,0.2537,0.955,0.524,0.168
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,gicp_d4_i120_p1000,16,1000,131.0,12305.0,0.9713,0.2545,0.222,0.333,0.222
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,ndt_r3_i120,16,11495,13.2,3937.3,0.9711,0.2553,0.267,0.450,0.256
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,ndt_r3_i120_p5000,16,5000,12.9,3509.3,0.9710,0.2554,0.292,0.457,0.268
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,ndt_r3_i120_p2000,16,2000,9.0,3350.7,0.9711,0.2560,0.365,0.532,0.302
8473,1566536781833143632,96.00,-192.00,636,273980,11495,107.47,-202.73,-58.08,0.9708,1,0.1960,0.3732,0.9711,10000,3532,10,1.867,620.4,387.1,ndt_r3_i120_p1000,16,1000,9.3,2731.8,0.9711,0.2563,0.294,0.447,0.292
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,icp_d4_i120,1,10039,0.0,8276.5,0.9701,0.2443,0.392,0.948,0.392
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,icp_d4_i120_p5000,1,5000,0.0,4046.8,0.9700,0.2452,0.470,0.951,0.470
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,icp_d4_i120_p2000,1,2000,0.0,1000.5,0.9715,0.2442,0.373,0.957,0.373
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,icp_d4_i120_p1000,1,1000,0.0,707.7,0.9704,0.2422,0.119,0.518,0.119
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,gicp_d4_i120,16,10039,104.8,14434.4,0.9709,0.2465,0.988,0.477,0.211
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,gicp_d4_i120_p5000,16,5000,104.3,16447.6,0.9707,0.2476,0.918,0.405,0.217
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,gicp_d4_i120_p2000,16,2000,106.7,15932.9,0.9706,0.2498,0.175,0.191,0.175
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,gicp_d4_i120_p1000,16,1000,94.5,14705.3,0.9715,0.2451,0.846,1.256,0.213
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,ndt_r3_i120,16,10039,9.2,3753.4,0.9704,0.2452,0.488,0.453,0.268
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,ndt_r3_i120_p5000,16,5000,7.9,3167.3,0.9704,0.2451,0.428,0.444,0.274
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,ndt_r3_i120_p2000,16,2000,7.4,1865.6,0.9704,0.2463,0.313,0.471,0.126
8619,1566536796434238591,48.00,-120.00,528,219318,10039,55.93,-117.93,-62.92,0.9701,1,0.2264,0.2062,0.9705,10000,3563,10,0.959,420.9,341.5,ndt_r3_i120_p1000,16,1000,7.4,1480.3,0.9704,0.2449,0.330,0.483,0.286
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,icp_d4_i120,1,12726,0.0,11413.6,0.9873,0.2465,0.262,0.482,0.262
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,icp_d4_i120_p5000,1,5000,0.0,4407.1,0.9873,0.2463,0.260,0.457,0.260
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,icp_d4_i120_p2000,1,2000,0.0,1787.3,0.9870,0.2468,0.317,0.700,0.317
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,icp_d4_i120_p1000,1,1000,0.0,908.2,0.9859,0.2455,0.352,0.992,0.352
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,gicp_d4_i120,16,12726,120.2,5705.3,0.9876,0.2461,0.183,0.542,0.183
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,gicp_d4_i120_p5000,16,5000,115.9,8453.4,0.9876,0.2453,0.179,0.509,0.179
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,gicp_d4_i120_p2000,16,2000,116.9,5588.0,0.9873,0.2441,0.170,0.489,0.141
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,gicp_d4_i120_p1000,16,1000,117.4,10136.9,0.9879,0.2448,0.131,0.347,0.098
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,ndt_r3_i120,16,12726,10.5,5600.6,0.9878,0.2426,0.319,0.788,0.299
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,ndt_r3_i120_p5000,16,5000,9.1,4387.6,0.9877,0.2422,0.281,0.844,0.281
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,ndt_r3_i120_p2000,16,2000,8.8,3804.6,0.9879,0.2428,0.316,0.760,0.281
8765,1566536811031422073,0.00,-24.00,617,257232,12726,9.01,-18.94,-64.97,0.9877,1,0.1878,0.5498,0.9875,10000,4012,10,3.405,570.9,414.8,ndt_r3_i120_p1000,16,1000,8.4,4044.3,0.9878,0.2426,0.304,0.706,0.178
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,icp_d4_i120,1,13195,0.0,14694.7,0.9019,0.2499,0.775,0.657,0.775
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,icp_d4_i120_p5000,1,5000,0.0,5938.1,0.9016,0.2500,0.820,0.769,0.820
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,icp_d4_i120_p2000,1,2000,0.0,2294.2,0.9021,0.2501,0.643,0.635,0.643
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,icp_d4_i120_p1000,1,1000,0.0,1094.6,0.9007,0.2497,0.756,0.944,0.756
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,gicp_d4_i120,16,13195,135.9,10529.8,0.9021,0.2492,0.565,0.423,0.565
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,gicp_d4_i120_p5000,16,5000,133.5,14865.8,0.9019,0.2488,0.723,0.419,0.389
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,gicp_d4_i120_p2000,16,2000,131.1,11312.1,0.9020,0.2457,0.366,0.726,0.366
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,gicp_d4_i120_p1000,16,1000,135.4,10979.9,0.9019,0.2491,0.801,0.475,0.420
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,ndt_r3_i120,16,13195,10.8,5332.8,0.9025,0.2462,0.343,0.654,0.250
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,ndt_r3_i120_p5000,16,5000,9.7,4674.1,0.9025,0.2462,0.364,0.657,0.270
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,ndt_r3_i120_p2000,16,2000,9.1,3602.2,0.9025,0.2458,0.402,0.664,0.238
8911,1566536825634958594,-24.00,24.00,693,281568,13195,-12.78,27.12,-64.43,0.9009,1,0.6714,0.4218,0.9018,10000,2182,10,3.291,573.9,431.2,ndt_r3_i120_p1000,16,1000,9.0,2567.3,0.9026,0.2460,0.429,0.684,0.250
